     1505662.92100	        6274.12300	        5157.82100	           0.00000	         241.61423
     1524966.29200	        6260.57600	        5144.93900	           0.00000	         241.53036
     1544269.66300	        6246.82100	        5131.86100	           0.00000	         241.44523
     1563573.03400	        6232.85600	        5118.58400	           0.00000	         241.35882
     1582876.40400	        6218.68100	        5105.10800	           0.00000	         241.27112
     1602179.77500	        6204.29200	        5091.43000	           0.00000	         241.18213
     1621483.14600	        6189.68800	        5077.54900	           0.00000	         241.09183
     1640786.51700	        6174.86800	        5063.46200	           0.00000	         241.00021
     1660089.88800	        6159.82800	        5049.16900	           0.00000	         240.90726
     1679393.25800	        6144.56700	        5034.66600	           0.00000	         240.81298
     1698696.62900	        6129.08300	        5019.95300	           0.00000	         240.71735
     1718000.00000	        6113.37300	        5005.02600	           0.00000	         240.62036
     1718000.00000	        4084.47000	        9634.78700	        5090.89600	         240.62036
     1735825.84300	        4080.78600	        9624.63300	        5088.20100	         240.50472
     1753651.68500	        4077.10000	        9614.45800	        5085.50100	         240.34097
     1771477.52800	        4073.40700	        9604.25300	        5082.78300	         240.13315
     1789303.37100	        4069.70600	        9594.03000	        5080.05100	         239.88507
     1807129.21300	        4064.70300	        9581.40400	        5074.99800	         239.60032
     1824955.05600	        4058.02000	        9565.58700	        5066.99800	         239.28224
     1842780.89900	        4051.33300	        9549.58600	        5059.04900	         238.93394
     1860606.74200	        4044.71800	        9533.62900	        5051.36100	         238.55830
     1878432.58400	        4038.01600	        9517.34800	        5043.63700	         238.15806
     1896258.42700	        4031.30400	        9500.67800	        5035.74800	         237.73573
     1914084.27000	        4024.54000	        9483.89600	        5028.03200	         237.29368
     1931910.11200	        4017.75700	        9466.90200	        5020.38000	         236.83409
     1949735.95500	        4010.89300	        9449.64300	        5012.78400	         236.35901
     1967561.79800	        4004.00400	        9432.19300	        5005.26100	         235.87031
     1985387.64000	        3996.99700	        9414.36500	        4997.71800	         235.36974
     2003213.48300	        3989.82100	        9396.09300	        4990.13500	         234.85891
     2021039.32600	        3982.57900	        9377.56400	        4982.64400	         234.33931
     2038865.16900	        3975.12400	        9358.51300	        4975.08400	         233.81231
     2056691.01100	        3967.58400	        9339.21000	        4967.68000	         233.27915
     2074516.85400	        3959.74300	        9319.21100	        4960.13800	         232.74099
     2092342.69700	        3951.70500	        9298.72400	        4952.65000	         232.19887
     2110168.53900	        3941.53000	        9268.31000	        4939.00400	         231.65375
     2127994.38200	        3929.42200	        9227.87900	        4919.13400	         231.10646
     2145820.22500	        3917.58100	        9188.48500	        4900.38200	         230.55771
     2163646.06700	        3905.96800	        9149.72200	        4882.41200	         230.00816
     2181471.91000	        3885.51100	        9112.76900	        4875.73100	         229.45838
     2199297.75300	        3860.71000	        9077.53200	        4875.53400	         228.90873
     2217123.59600	        3844.13600	        9041.64900	        4866.59400	         228.35949
     2234949.43800	        3830.84100	        9005.43600	        4854.33700	         227.81100
     2252775.28100	        3819.22800	        8968.80400	        4840.35800	         227.26368
     2270601.12400	        3808.55300	        8931.63200	        4825.33500	         226.71792
     2288426.96600	        3798.49600	        8893.85200	        4809.53600	         226.17411
     2306252.80900	        3788.70200	        8855.21700	        4793.12400	         225.63262
     2324078.65200	        3782.45600	        8836.47400	        4788.02600	         225.09378
     2341904.49400	        3776.85100	        8819.46300	        4783.59100	         224.55795
     2359730.33700	        3770.98400	        8801.83100	        4778.93900	         224.02549
     2377556.18000	        3745.34700	        8707.83000	        4722.09000	         223.49662
     2395382.02200	        3708.42100	        8585.93000	        4642.39000	         222.97125
     2413207.86500	        3689.74500	        8518.49900	        4604.36900	         222.44915
     2431033.70800	        3673.71000	        8455.59400	        4570.88100	         221.93030
     2448859.55100	        3665.29400	        8427.88700	        4560.09100	         221.41479
     2466685.39300	        3659.92600	        8411.04400	        4555.38300	         220.90281
     2484511.23600	        3654.57900	        8394.14100	        4550.61300	         220.39459
     2502337.07900	        3649.24600	        8377.21400	        4545.81600	         219.89035
     2520162.92100	        3643.91800	        8360.21300	        4540.95600	         219.39028
     2537988.76400	        3638.58300	        8343.14900	        4536.07400	         218.89455
     2555814.60700	        3633.23700	        8326.00500	        4531.13100	         218.40330
     2573640.44900	        3627.85500	        8308.72500	        4526.15600	         217.91667
     2591466.29200	        3611.97100	        8179.40400	        4421.32500	         217.43473
     2609292.13500	        3606.68300	        8161.99900	        4417.27900	         216.95746
     2627117.97800	        3601.32600	        8144.43200	        4413.19700	         216.48493
     2644943.82000	        3595.94700	        8126.75600	        4409.10700	         216.01721
     2662769.66300	        3590.54700	        8108.91400	        4404.94900	         215.55436
     2680595.50600	        3585.12900	        8090.66900	        4400.58400	         215.09643
     2698421.34800	        3579.66200	        8072.15600	        4396.11800	         214.64347
     2716247.19100	        3574.29800	        8054.26300	        4392.07400	         214.19550
     2734073.03400	        3568.95700	        8036.54600	        4388.22800	         213.75255
     2751898.87600	        3563.67900	        8019.21300	        4384.65900	         213.31463
     2769724.71900	        3558.41500	        8001.92800	        4381.18200	         212.88174
     2787550.56200	        3553.18600	        7984.92500	        4377.95900	         212.45389
     2805376.40400	        3547.97900	        7968.08800	        4374.93100	         212.03106
     2823202.24700	        3542.86100	        7951.77400	        4372.26700	         211.61324
     2841028.09000	        3537.79200	        7935.73300	        4369.81600	         211.20041
     2858853.93300	        3532.80000	        7920.17200	        4367.74000	         210.79256
     2876679.77500	        3527.88200	        7904.97300	        4365.93700	         210.38965
     2894505.61800	        3523.01400	        7890.18100	        4364.48600	         209.99166
     2912331.46100	        3518.24800	        7875.78600	        4363.33100	         209.59855
     2930157.30300	        3513.60500	        7862.08900	        4362.63500	         209.21030
     2947983.14600	        3509.06500	        7849.04500	        4362.40500	         208.82685
     2965808.98900	        3504.60200	        7836.45000	        4362.54900	         208.44818
     2983634.83100	        3500.29000	        7824.53300	        4363.15800	         208.07425
     3001460.67400	        3496.13000	        7813.46300	        4364.29400	         207.70500
     3019286.51700	        3492.12000	        7803.21300	        4365.97600	         207.34041
     3037112.36000	        3488.24200	        7793.69200	        4368.18700	         206.98043
     3054938.20200	        3484.52000	        7784.91500	        4370.89700	         206.62502
     3072764.04500	        3481.04200	        7776.70300	        4374.02300	         206.27413
     3090589.88800	        3477.77700	        7769.52700	        4377.80000	         205.92772
     3108415.73000	        3474.69300	        7763.27900	        4382.19500	         205.58575
     3126241.57300	        3471.81200	        7758.01100	        4387.23200	         205.24818
     3144067.41600	        3469.18000	        7753.88400	        4392.98400	         204.91497
     3161893.25800	        3466.79700	        7751.14000	        4399.46600	         204.58608
     3179719.10100	        3464.67000	        7749.36900	        4406.55800	         204.26147
     3197544.94400	        3462.79700	        7748.67600	        4414.37800	         203.94110
     3215370.78700	        3461.19300	        7749.61100	        4423.08400	         203.62494
     3233196.62900	        3459.85700	        7752.11800	        4432.72100	         203.31295
     3251022.47200	        3458.78900	        7756.30700	        4443.27300	         203.00510
     3268848.31500	        3457.99900	        7762.21500	        4454.77700	         202.70135
     3286674.15700	        3457.41400	        7769.54900	        4467.14900	         202.40167
     3304500.00000	        3461.69300	        7802.60000	        4494.13200	         202.10605
     3304500.00000	        2900.00000	        7025.00000	        4055.88600	         202.10605
     3309222.22200	        2900.00000	        7001.38900	        4042.25400	         202.02820
     3313944.44400	        2900.00000	        6977.77800	        4028.62200	         201.95020
     3318666.66700	        2900.00000	        6954.16700	        4014.99000	         201.87205
     3323388.88900	        2900.00000	        6930.55600	        4001.35800	         201.79377
     3328111.11100	        2900.00000	        6906.94400	        3987.72600	         201.71536
     3332833.33300	        2900.00000	        6883.33300	        3974.09400	         201.63682
     3337555.55600	        2900.00000	        6859.72200	        3960.46200	         201.55816
     3342277.77800	        2900.00000	        6836.11100	        3946.83100	         201.47938
     3342277.77800	        2600.00000	        5730.55600	        3308.53800	         201.47938
     3347000.00000	        2600.00000	        5697.50000	        3289.45300	         201.40037
     3351722.22200	        2600.00000	        5664.44400	        3270.36900	         201.32103
     3356444.44400	        2600.00000	        5631.38900	        3251.28400	         201.24136
     3361166.66700	        2600.00000	        5598.33300	        3232.19900	         201.16137
     3365888.88900	        2600.00000	        5565.27800	        3213.11500	         201.08107
     3370611.11100	        2600.00000	        5532.22200	        3194.03000	         201.00045
     3375333.33300	        2600.00000	        5499.16700	        3174.94500	         200.91954
     3380055.55600	        2600.00000	        5466.11100	        3155.86100	         200.83833
     3384777.77800	        2600.00000	        5433.05600	        3136.77600	         200.75684
     3389500.00000	        2600.00000	        5400.00000	        3117.69100	         200.67507
