     3030825.84300	        3482.22100	        7727.29100	        4291.08800	         206.74791
     3047617.97800	        3480.29800	        7726.79100	        4298.01700	         206.41810
     3064410.11200	        3478.71900	        7727.96100	        4306.00400	         206.09204
     3081202.24700	        3477.49700	        7731.07300	        4315.16700	         205.76973
     3097994.38200	        3476.64600	        7735.55400	        4325.20000	         205.45116
     3114786.51700	        3476.14900	        7741.76400	        4336.28400	         205.13634
     3131578.65200	        3476.02700	        7749.83700	        4348.51300	         204.82525
     3148370.78700	        3476.27500	        7759.86500	        4362.10700	         204.51790
     3165162.92100	        3476.89700	        7771.61500	        4376.28500	         204.21429
     3181955.05600	        3477.87400	        7785.64400	        4391.87400	         203.91441
     3198747.19100	        3479.25000	        7802.51400	        4409.01200	         203.61826
     3215539.32600	        3480.99600	        7821.24200	        4427.31900	         203.32585
     3232331.46100	        3483.04100	        7841.49400	        4446.64600	         203.03717
     3249123.59600	        3485.36300	        7863.32300	        4467.11300	         202.75223
     3265915.73000	        3487.97000	        7886.92300	        4488.75600	         202.47102
     3282707.86500	        3490.76900	        7911.86200	        4511.51400	         202.19354
     3299500.00000	        3494.77100	        7943.16800	        4538.58400	         201.91978
     3299500.00000	        2900.00000	        7050.00000	        4070.31900	         201.91978
     3304500.00000	        2900.00000	        7025.00000	        4055.88600	         201.83873
     3309500.00000	        2900.00000	        7000.00000	        4041.45200	         201.75750
     3314500.00000	        2900.00000	        6975.00000	        4027.01800	         201.67610
     3319500.00000	        2900.00000	        6950.00000	        4012.58400	         201.59452
     3324500.00000	        2900.00000	        6925.00000	        3998.15100	         201.51279
     3329500.00000	        2900.00000	        6900.00000	        3983.71700	         201.43090
     3334500.00000	        2900.00000	        6875.00000	        3969.28300	         201.34885
     3339500.00000	        2900.00000	        6850.00000	        3954.84900	         201.26667
     3339500.00000	        2600.00000	        5750.00000	        3319.76400	         201.26667
     3344500.00000	        2600.00000	        5715.00000	        3299.55700	         201.18422
     3349500.00000	        2600.00000	        5680.00000	        3279.35000	         201.10138
     3354500.00000	        2600.00000	        5645.00000	        3259.14200	         201.01817
     3359500.00000	        2600.00000	        5610.00000	        3238.93500	         200.93458
     3364500.00000	        2600.00000	        5575.00000	        3218.72800	         200.85063
     3369500.00000	        2600.00000	        5540.00000	        3198.52000	         200.76633
     3374500.00000	        2600.00000	        5505.00000	        3178.31300	         200.68169
     3379500.00000	        2600.00000	        5470.00000	        3158.10600	         200.59671
     3384500.00000	        2600.00000	        5435.00000	        3137.89900	         200.51140
     3389500.00000	        2600.00000	        5400.00000	        3117.69100	         200.42577
