     1602179.77500	        6204.29200	        5091.43000	           0.00000	         241.18452
     1621483.14600	        6189.68800	        5077.54900	           0.00000	         241.09421
     1640786.51700	        6174.86800	        5063.46200	           0.00000	         241.00260
     1660089.88800	        6159.82800	        5049.16900	           0.00000	         240.90965
     1679393.25800	        6144.56700	        5034.66600	           0.00000	         240.81537
     1698696.62900	        6129.08300	        5019.95300	           0.00000	         240.71974
     1718000.00000	        6113.37300	        5005.02600	           0.00000	         240.62275
     1718000.00000	        4084.47000	        9634.78700	        5090.89600	         240.62275
     1735825.84300	        4080.78600	        9624.63300	        5088.20100	         240.50710
     1753651.68500	        4077.10000	        9614.45800	        5085.50100	         240.34335
     1771477.52800	        4073.40700	        9604.25300	        5082.78300	         240.13553
     1789303.37100	        4069.70600	        9594.03000	        5080.05100	         239.88745
     1807129.21300	        4064.70300	        9581.40400	        5074.99800	         239.60269
     1824955.05600	        4058.02000	        9565.58700	        5066.99800	         239.28461
     1842780.89900	        4051.33300	        9549.58600	        5059.04900	         238.93630
     1860606.74200	        4044.71800	        9533.62900	        5051.36100	         238.56067
     1878432.58400	        4038.01600	        9517.34800	        5043.63700	         238.16042
     1896258.42700	        4031.30400	        9500.67800	        5035.74800	         237.73809
     1914084.27000	        4024.54000	        9483.89600	        5028.03200	         237.29603
     1931910.11200	        4017.75700	        9466.90200	        5020.38000	         236.83644
     1949735.95500	        4010.89300	        9449.64300	        5012.78400	         236.36135
     1967561.79800	        4004.00400	        9432.19300	        5005.26100	         235.87265
     1985387.64000	        3996.99700	        9414.36500	        4997.71800	         235.37208
     2003213.48300	        3989.82100	        9396.09300	        4990.13500	         234.86125
     2021039.32600	        3982.57900	        9377.56400	        4982.64400	         234.34164
     2038865.16900	        3975.12400	        9358.51300	        4975.08400	         233.81463
     2056691.01100	        3967.58400	        9339.21000	        4967.68000	         233.28147
     2074516.85400	        3959.74300	        9319.21100	        4960.13800	         232.74330
     2092342.69700	        3951.70500	        9298.72400	        4952.65000	         232.20118
     2110168.53900	        3941.53000	        9268.31000	        4939.00400	         231.65605
     2127994.38200	        3929.42200	        9227.87900	        4919.13400	         231.10876
     2145820.22500	        3917.58100	        9188.48500	        4900.38200	         230.56000
     2163646.06700	        3905.96800	        9149.72200	        4882.41200	         230.01045
     2181471.91000	        3885.51100	        9112.76900	        4875.73100	         229.46066
     2199297.75300	        3860.71000	        9077.53200	        4875.53400	         228.91101
     2217123.59600	        3844.13600	        9041.64900	        4866.59400	         228.36175
     2234949.43800	        3830.84100	        9005.43600	        4854.33700	         227.81326
     2252775.28100	        3819.22800	        8968.80400	        4840.35800	         227.26593
     2270601.12400	        3808.55300	        8931.63200	        4825.33500	         226.72017
     2288426.96600	        3798.49600	        8893.85200	        4809.53600	         226.17635
     2306252.80900	        3788.70200	        8855.21700	        4793.12400	         225.63485
     2324078.65200	        3782.45600	        8836.47400	        4788.02600	         225.09601
     2341904.49400	        3776.85100	        8819.46300	        4783.59100	         224.56018
     2359730.33700	        3770.98400	        8801.83100	        4778.93900	         224.02771
     2377556.18000	        3745.34700	        8707.83000	        4722.09000	         223.49883
     2395382.02200	        3708.42100	        8585.93000	        4642.39000	         222.97346
     2413207.86500	        3689.74500	        8518.49900	        4604.36900	         222.45136
     2431033.70800	        3673.71000	        8455.59400	        4570.88100	         221.93250
     2448859.55100	        3665.29400	        8427.88700	        4560.09100	         221.41699
     2466685.39300	        3659.92600	        8411.04400	        4555.38300	         220.90500
     2484511.23600	        3654.57900	        8394.14100	        4550.61300	         220.39678
     2502337.07900	        3649.24600	        8377.21400	        4545.81600	         219.89253
     2520162.92100	        3643.91800	        8360.21300	        4540.95600	         219.39246
     2537988.76400	        3638.58300	        8343.14900	        4536.07400	         218.89672
     2555814.60700	        3633.23700	        8326.00500	        4531.13100	         218.40546
     2573640.44900	        3627.85500	        8308.72500	        4526.15600	         217.91882
     2591466.29200	        3611.97100	        8179.40400	        4421.32500	         217.43688
     2609292.13500	        3606.68300	        8161.99900	        4417.27900	         216.95961
     2627117.97800	        3601.32600	        8144.43200	        4413.19700	         216.48707
     2644943.82000	        3595.94700	        8126.75600	        4409.10700	         216.01934
     2662769.66300	        3590.54700	        8108.91400	        4404.94900	         215.55649
     2680595.50600	        3585.12900	        8090.66900	        4400.58400	         215.09856
     2698421.34800	        3579.66200	        8072.15600	        4396.11800	         214.64559
     2716247.19100	        3574.29800	        8054.26300	        4392.07400	         214.19762
     2734073.03400	        3568.95700	        8036.54600	        4388.22800	         213.75467
     2751898.87600	        3563.67900	        8019.21300	        4384.65900	         213.31674
     2769724.71900	        3558.41500	        8001.92800	        4381.18200	         212.88385
     2787550.56200	        3553.18600	        7984.92500	        4377.95900	         212.45599
     2805376.40400	        3547.97900	        7968.08800	        4374.93100	         212.03315
     2823202.24700	        3542.86100	        7951.77400	        4372.26700	         211.61533
     2841028.09000	        3537.79200	        7935.73300	        4369.81600	         211.20250
     2858853.93300	        3532.80000	        7920.17200	        4367.74000	         210.79464
     2876679.77500	        3527.88200	        7904.97300	        4365.93700	         210.39173
     2894505.61800	        3523.01400	        7890.18100	        4364.48600	         209.99374
     2912331.46100	        3518.24800	        7875.78600	        4363.33100	         209.60063
     2930157.30300	        3513.60500	        7862.08900	        4362.63500	         209.21237
     2947983.14600	        3509.06500	        7849.04500	        4362.40500	         208.82892
     2965808.98900	        3504.60200	        7836.45000	        4362.54900	         208.45024
     2983634.83100	        3500.29000	        7824.53300	        4363.15800	         208.07631
