     1673988.76400	        6012.95100	        5031.39900	           0.00000	         237.97801
     1694157.30300	        5997.37300	        5016.56300	           0.00000	         237.88060
     1714325.84300	        5981.55900	        5001.50000	           0.00000	         237.78175
     1734494.38200	        5965.50600	        4986.20700	           0.00000	         237.68144
     1754662.92100	        5949.21300	        4970.68300	           0.00000	         237.57967
     1774831.46100	        5932.67600	        4954.92400	           0.00000	         237.47642
     1795000.00000	        5915.89200	        4938.92700	           0.00000	         237.37167
     1795000.00000	        4045.83000	        9277.73800	        4843.12300	         237.37167
     1811960.67400	        4041.98100	        9282.33400	        4851.21500	         237.26302
     1828921.34800	        4038.14300	        9286.44200	        4858.97000	         237.11654
     1845882.02200	        4034.31600	        9289.80900	        4866.19200	         236.93516
     1862842.69700	        4030.49300	        9293.19900	        4873.47300	         236.72166
     1879803.37100	        4015.55800	        9331.35300	        4905.12100	         236.47864
     1896764.04500	        4000.95800	        9365.43700	        4934.01900	         236.20837
     1913724.71900	        3993.14800	        9356.94900	        4932.69300	         235.91302
     1930685.39300	        3986.53200	        9340.37200	        4925.80400	         235.59471
     1947646.06700	        3977.13400	        9311.16200	        4910.77300	         235.25548
     1964606.74200	        3965.12600	        9269.11600	        4887.60300	         234.89717
     1981567.41600	        3953.56800	        9228.12500	        4865.49900	         234.52151
     1998528.09000	        3942.31400	        9187.87300	        4844.27000	         234.13007
     2015488.76400	        3931.39600	        9148.10200	        4823.63800	         233.72437
     2032449.43800	        3920.69300	        9109.11500	        4803.86500	         233.30581
     2049410.11200	        3911.32000	        9076.82600	        4788.52100	         232.87571
     2066370.78700	        3904.10800	        9058.01100	        4781.75200	         232.43532
     2083331.46100	        3896.68400	        9038.68000	        4774.92400	         231.98587
     2100292.13500	        3889.06400	        9018.87000	        4768.09100	         231.52848
     2117252.80900	        3881.33500	        8998.70600	        4761.31700	         231.06420
     2134213.48300	        3873.20000	        8977.61600	        4754.30200	         230.59398
     2151174.15700	        3864.86100	        8956.05600	        4747.35200	         230.11873
     2168134.83100	        3856.23800	        8933.82800	        4740.31500	         229.63927
     2185095.50600	        3847.28700	        8910.83200	        4733.21200	         229.15634
     2202056.18000	        3837.99000	        8887.06800	        4726.01600	         228.67064
     2219016.85400	        3817.50400	        8848.15900	        4718.98400	         228.18276
     2235977.52800	        3798.46300	        8812.31100	        4713.22900	         227.69312
     2252938.20200	        3785.39900	        8785.06600	        4708.22300	         227.20209
     2269898.87600	        3775.46700	        8762.38800	        4703.62900	         226.71010
     2286859.55100	        3767.33900	        8742.31400	        4699.28000	         226.21762
     2303820.22500	        3739.34100	        8616.77000	        4612.75800	         225.72506
     2320780.89900	        3697.13600	        8418.75000	        4470.28300	         225.23249
     2337741.57300	        3667.24400	        8307.74500	        4401.78400	         224.73978
     2354702.24700	        3661.03500	        8288.18300	        4395.96600	         224.24700
     2371662.92100	        3655.12700	        8269.39200	        4390.63800	         223.75452
     2388623.59600	        3649.47200	        8251.29400	        4385.74900	         223.26276
     2405584.27000	        3644.67700	        8235.80800	        4382.34100	         222.77211
     2422544.94400	        3638.67400	        8216.45200	        4376.80300	         222.28294
     2439505.61800	        3633.47500	        8199.60700	        4372.68000	         221.79556
     2456466.29200	        3628.34400	        8182.90100	        4368.67300	         221.31029
     2473426.96600	        3623.22200	        8166.18200	        4364.70100	         220.82739
     2490387.64000	        3618.10600	        8149.44600	        4360.77800	         220.34714
     2507348.31500	        3613.01600	        8132.69400	        4356.86600	         219.86974
     2524308.98900	        3607.96600	        8116.11600	        4353.04800	         219.39543
     2541269.66300	        3602.92100	        8099.53400	        4349.27200	         218.92437
     2558230.33700	        3597.84100	        8082.76600	        4345.44700	         218.45675
     2575191.01100	        3592.77300	        8065.99400	        4341.62300	         217.99271
     2592151.68500	        3587.68400	        8049.21200	        4337.86600	         217.53239
     2609112.36000	        3582.54100	        8032.10100	        4333.95800	         217.07591
     2626073.03400	        3577.40400	        8015.07200	        4330.12500	         216.62338
     2643033.70800	        3572.25300	        7997.97300	        4326.28500	         216.17487
     2659994.38200	        3567.04800	        7980.62600	        4322.37400	         215.73048
     2676955.05600	        3561.81600	        7963.04800	        4318.33100	         215.29026
     2693915.73000	        3556.55500	        7945.47800	        4314.37500	         214.85428
     2710876.40400	        3551.27600	        7927.82400	        4310.40900	         214.42257
     2727837.07900	        3545.89700	        7909.61500	        4306.21000	         213.99518
     2744797.75300	        3540.55100	        7891.66800	        4302.15900	         213.57213
     2761758.42700	        3535.09800	        7873.12100	        4297.87000	         213.15344
     2778719.10100	        3529.64400	        7854.67200	        4293.68200	         212.73912
     2795679.77500	        3524.12300	        7835.81400	        4289.32400	         212.32918
     2812640.44900	        3518.56400	        7816.91600	        4285.01800	         211.92361
     2829601.12400	        3512.92900	        7797.49000	        4280.48500	         211.52241
     2846561.79800	        3507.23000	        7777.81800	        4275.91900	         211.12557
     2863522.47200	        3501.43700	        7757.64800	        4271.15700	         210.73305
     2880483.14600	        3495.63100	        7737.48800	        4266.49800	         210.34486
     2897443.82000	        3489.75800	        7716.93500	        4261.70500	         209.96094
     2914404.49400	        3483.78800	        7695.86500	        4256.76000	         209.58129
     2931365.16900	        3477.74400	        7674.34800	        4251.67300	         209.20585
     2948325.84300	        3471.53900	        7652.12300	        4246.43100	         208.83460
     2965286.51700	        3466.97800	        7638.51900	        4246.19700	         208.46749
     2982247.19100	        3463.47300	        7630.38000	        4249.17100	         208.10451
     2999207.86500	        3460.23800	        7623.60800	        4253.02000	         207.74563
     3016168.53900	        3457.37700	        7618.86200	        4258.00100	         207.39084
     3033129.21300	        3454.82500	        7615.79400	        4263.97000	         207.04013
     3050089.88800	        3452.63900	        7614.57000	        4270.98200	         206.69349
     3067050.56200	        3450.78700	        7615.09600	        4278.98000	         206.35091
     3084011.23600	        3449.27700	        7617.40300	        4288.00400	         206.01237
     3100971.91000	        3448.18000	        7621.94300	        4298.20800	         205.67787
     3117932.58400	        3447.43900	        7628.29800	        4309.42500	         205.34739
     3134893.25800	        3447.07100	        7636.61200	        4321.72000	         205.02093
     3151853.93300	        3447.10800	        7646.98500	        4335.12400	         204.69848
     3168814.60700	        3447.47700	        7658.72900	        4349.39300	         204.38004
     3185775.28100	        3448.33600	        7671.20300	        4364.20100	         204.06559
     3202735.95500	        3449.52500	        7685.43500	        4380.00600	         203.75514
     3219696.62900	        3451.05100	        7700.90900	        4396.45500	         203.44866
     3236657.30300	        3452.91100	        7718.15100	        4413.95100	         203.14618
     3253617.97800	        3455.07800	        7737.51600	        4432.57400	         202.84766
     3270578.65200	        3457.39400	        7758.52700	        4452.18700	         202.55312
     3287539.32600	        3459.87200	        7780.94300	        4472.63300	         202.26255
     3304500.00000	        3463.46400	        7810.15300	        4497.11000	         201.97593
     3304500.00000	        2800.00000	        5776.92700	        3335.31000	         201.97593
     3309222.22200	        2800.00000	        5745.07300	        3316.92000	         201.89657
     3313944.44400	        2800.00000	        5713.22000	        3298.52900	         201.81701
     3318666.66700	        2800.00000	        5681.36700	        3280.13900	         201.73724
     3323388.88900	        2800.00000	        5649.51400	        3261.74800	         201.65728
     3328111.11100	        2800.00000	        5617.66100	        3243.35800	         201.57712
     3332833.33300	        2800.00000	        5585.80800	        3224.96800	         201.49679
     3337555.55600	        2800.00000	        5553.95500	        3206.57700	         201.41627
     3342277.77800	        2800.00000	        5522.10200	        3188.18700	         201.33558
     3347000.00000	        2800.00000	        5490.24800	        3169.79600	         201.25473
     3351722.22200	        2800.00000	        5458.39500	        3151.40600	         201.17372
     3356444.44400	        2800.00000	        5426.54200	        3133.01600	         201.09254
     3361166.66700	        2800.00000	        5394.68900	        3114.62500	         201.01122
     3365888.88900	        2800.00000	        5362.83600	        3096.23500	         200.92976
     3365888.88900	        3100.00000	        5565.27800	        3213.11500	         200.92976
     3370611.11100	        3100.00000	        6474.89400	        3738.28200	         200.84827
     3375333.33300	        3100.00000	        6452.05800	        3725.09700	         200.76687
     3380055.55600	        3100.00000	        6429.22100	        3711.91200	         200.68558
     3384777.77800	        3100.00000	        6406.38400	        3698.72800	         200.60438
     3388500.00000	        3100.00000	        5400.00000	        3117.69100	         200.54045
     3388500.00000	        2300.00000	        2700.00000	        1500.00000	         200.54045
     3388600.00000	        2300.00000	        2700.00000	        1500.00000	         200.53873
     3388700.00000	        2300.00000	        2700.00000	        1500.00000	         200.53701
     3388800.00000	        2300.00000	        2700.00000	        1500.00000	         200.53530
